timestamp,x,y,z,label
1763184519.8207915,-0.7303867340087891,0.18695028126239777,0.6087546944618225,0
1763184519.8753088,-0.7454437017440796,0.16874083876609802,0.6119228005409241,0
1763184519.9296868,-0.7311272025108337,0.17796695232391357,0.6850318312644958,0
1763184519.984134,-0.7412474751472473,0.17481064796447754,0.6124101877212524,0
1763184520.0385854,-0.7390259504318237,0.173353910446167,0.6199647784233093,0
1763184520.0930336,-0.740260124206543,0.16582731902599335,0.6099731922149658,0
1763184520.1473494,-0.737051248550415,0.1772385835647583,0.6226454377174377,0
1763184520.2017574,-0.7382854223251343,0.17359669506549835,0.6114353537559509,0
1763184520.2561138,-0.7331019043922424,0.175539031624794,0.612653911113739,0
1763184520.3105557,-0.7395195960998535,0.17408226430416107,0.6165530681610107,0
1763184520.3649452,-0.7363107204437256,0.17748136818408966,0.6175277829170227,0
1763184520.4193633,-0.7353233695030212,0.173353910446167,0.6153345704078674,0
1763184520.4736946,-0.7372981309890747,0.17359669506549835,0.6146034598350525,0
1763184520.5281043,-0.7375448942184448,0.173353910446167,0.6128975749015808,0
1763184520.582486,-0.7368043661117554,0.17408226430416107,0.6136286854743958,0
1763184520.6368947,-0.7387790679931641,0.17602461576461792,0.621670663356781,0
1763184520.6916292,-0.734089195728302,0.17432506382465363,0.6167966723442078,0
1763184520.746082,-0.7365576028823853,0.17238272726535797,0.621670663356781,0
1763184520.8005276,-0.7429752945899963,0.1626710295677185,0.6119228005409241,0
1763184520.8549628,-0.7353233695030212,0.18306559324264526,0.6228891015052795,0
1763184520.9105434,-0.7303867340087891,0.16679848730564117,0.6102169156074524,0
1763184520.9649246,-0.7387790679931641,0.1811232715845108,0.6323933005332947,0
1763184521.0200524,-0.7303867340087891,0.17456784844398499,0.6187463402748108,0
1763184521.0744407,-0.7286588549613953,0.17529623210430145,0.6209395527839661,0
1763184521.1289332,-0.7261905074119568,0.1750534474849701,0.6138723492622375,0
1763184521.1833155,-0.737051248550415,0.1738394945859909,0.624595046043396,0
1763184521.2396898,-0.7301398515701294,0.17359669506549835,0.6199647784233093,0
1763184521.2940388,-0.727424681186676,0.17481064796447754,0.6228891015052795,0
1763184521.3484726,-0.729152500629425,0.17238272726535797,0.6260572075843811,0
1763184521.4028308,-0.7234752774238586,0.1682552546262741,0.6263008713722229,0
1763184521.4572866,-0.7303867340087891,0.1784525364637375,0.6263008713722229,0
1763184521.5116277,-0.7298929691314697,0.1699548065662384,0.6258134841918945,0
1763184521.5661325,-0.7247094511985779,0.17116877436637878,0.626788318157196,0
1763184521.6204698,-0.722734808921814,0.17408226430416107,0.6233765482902527,0
1763184521.6749437,-0.7261905074119568,0.17626740038394928,0.628494143486023,0
1763184521.7292974,-0.7234752774238586,0.16728408634662628,0.6224017143249512,0
1763184521.7837467,-0.7215006351470947,0.17286831140518188,0.6272757053375244,0
1763184521.8380888,-0.7222411036491394,0.18427956104278564,0.6292252540588379,0
1763184521.8925993,-0.7271777987480164,0.1699548065662384,0.6107043027877808,0
1763184521.9469447,-0.7205132842063904,0.18160885572433472,0.6338554620742798,0
1763184522.0013998,-0.7306334972381592,0.17408226430416107,0.6282504796981812,0
1763184522.0558333,-0.7219942808151245,0.17990930378437042,0.6189900040626526,0
1763184522.1103058,-0.722734808921814,0.17796695232391357,0.6258134841918945,0
1763184522.1646886,-0.7331019043922424,0.1767529994249344,0.628494143486023,0
1763184522.2160904,-0.7289056777954102,0.175539031624794,0.6199647784233093,0
1763184522.267425,-0.7276715040206909,0.17578181624412537,0.6177715063095093,0
1763184522.3218362,-0.7313740253448486,0.17626740038394928,0.6855192184448242,0
1763184522.3761473,-0.7306334972381592,0.17651019990444183,0.6211832761764526,0
1763184522.4305542,-0.7306334972381592,0.175539031624794,0.6211832761764526,0
1763184522.4848602,-0.7308803796768188,0.17602461576461792,0.621670663356781,0
1763184522.5392509,-0.7311272025108337,0.17626740038394928,0.6185026168823242,0
1763184522.5935524,-0.7311272025108337,0.175539031624794,0.6180152297019958,0
1763184522.6479876,-0.7360638976097107,0.173353910446167,0.6150908470153809,0
1763184522.7023218,-0.7261905074119568,0.1784525364637375,0.6302000880241394,0
1763184522.756732,-0.7279183268547058,0.24060744047164917,0.6077799797058105,0
1763184522.8110785,-0.7414942383766174,0.16971200704574585,0.6153345704078674,0
1763184522.8654747,-0.7264372706413269,0.17456784844398499,0.6219143867492676,0
1763184522.9198515,-0.7368043661117554,0.173353910446167,0.6224017143249512,0
1763184522.9742491,-0.7372981309890747,0.17262552678585052,0.6214269995689392,0
1763184523.0287585,-0.7335955500602722,0.16679848730564117,0.6172841191291809,0
1763184523.0831356,-0.7338424324989319,0.17796695232391357,0.6258134841918945,0
1763184523.137746,-0.7365576028823853,0.17092597484588623,0.6160656809806824,0
1763184523.1921923,-0.7301398515701294,0.17359669506549835,0.6158219575881958,0
1763184523.2467544,-0.7350765466690063,0.17238272726535797,0.619477391242981,0
1763184523.301133,-0.7348297238349915,0.1750534474849701,0.6187463402748108,0
1763184523.3556852,-0.7293993234634399,0.17116877436637878,0.6185026168823242,0
1763184523.4100504,-0.7348297238349915,0.17408226430416107,0.6224017143249512,0
1763184523.4645102,-0.7338424324989319,0.16898363828659058,0.6182588934898376,0
1763184523.5188575,-0.7331019043922424,0.17238272726535797,0.6177715063095093,0
1763184523.5733166,-0.7338424324989319,0.173353910446167,0.619477391242981,0
1763184523.6276608,-0.7375448942184448,0.16704128682613373,0.6167966723442078,0
1763184523.6821167,-0.7387790679931641,0.1638849973678589,0.6143597364425659,0
1763184523.736451,-0.727424681186676,0.18646469712257385,0.625569760799408,0
1763184523.7909126,-0.7368043661117554,0.1660701185464859,0.6109480261802673,0
1763184523.845265,-0.7308803796768188,0.18015208840370178,0.6277630925178528,0
1763184523.8997571,-0.7350765466690063,0.16679848730564117,0.6172841191291809,0
1763184523.954108,-0.7335955500602722,0.17578181624412537,0.6226454377174377,0
1763184524.008773,-0.7298929691314697,0.17019759118556976,0.6087546944618225,0
1763184524.0631897,-0.740260124206543,0.16971200704574585,0.6265445947647095,0
1763184524.1176527,-0.7333486676216125,0.17068317532539368,0.6177715063095093,0
1763184524.1719966,-0.7293993234634399,0.17238272726535797,0.6167966723442078,0
1763184524.226648,-0.7355702519416809,0.17068317532539368,0.6197210550308228,0
1763184524.2809827,-0.7313740253448486,0.17408226430416107,0.6180152297019958,0
1763184524.335378,-0.7345828413963318,0.17141155898571014,0.6209395527839661,0
1763184524.3897011,-0.7365576028823853,0.17286831140518188,0.6226454377174377,0
1763184524.444106,-0.7345828413963318,0.173353910446167,0.563670814037323,0
1763184524.4984558,-0.7293993234634399,0.17262552678585052,0.6185026168823242,0
1763184524.5528102,-0.7321145534515381,0.17141155898571014,0.619477391242981,0
1763184524.6071475,-0.7358170747756958,0.1716543585062027,0.6189900040626526,0
1763184524.6614995,-0.7252030968666077,0.175539031624794,0.624595046043396,0
1763184524.7158325,-0.7269310355186462,0.18258000910282135,0.6265445947647095,0
1763184524.7702034,-0.7353233695030212,0.16849803924560547,0.619477391242981,0
1763184524.8245218,-0.7197727560997009,0.17748136818408966,0.6299563646316528,0
1763184524.8788922,-0.7293993234634399,0.17481064796447754,0.6311748027801514,0
1763184524.9333057,-0.7264372706413269,0.1750534474849701,0.6280067563056946,0
1763184524.9876564,-0.7197727560997009,0.17141155898571014,0.6241076588630676,0
1763184525.042132,-0.7249563336372375,0.17748136818408966,0.6353176832199097,0
1763184525.096525,-0.7234752774238586,0.17359669506549835,0.6270319819450378,0
1763184525.1509354,-0.7187854647636414,0.1794237196445465,0.6309311389923096,0
1763184525.205292,-0.7219942808151245,0.1772385835647583,0.6316621899604797,0
1763184525.2596855,-0.7170575857162476,0.1811232715845108,0.6302000880241394,0
1763184525.314045,-0.7180449366569519,0.17651019990444183,0.627519428730011,0
1763184525.3687797,-0.7207601070404053,0.1784525364637375,0.6219143867492676,0
1763184525.4231606,-0.7210069298744202,0.1772385835647583,0.6287378668785095,0
1763184525.4776094,-0.722734808921814,0.17699578404426575,0.6321496367454529,0
1763184525.531914,-0.7222411036491394,0.18136605620384216,0.6323933005332947,0
1763184525.5869308,-0.729152500629425,0.17359669506549835,0.6170403957366943,0
1763184525.6412394,-0.7256968021392822,0.17432506382465363,0.627519428730011,0
1763184525.6961756,-0.7254499793052673,0.12770889699459076,0.6231328248977661,0
1763184525.750478,-0.7242158055305481,0.17699578404426575,0.6155782341957092,0
1763184525.804952,-0.7254499793052673,0.1845223605632782,0.6350739598274231,0
1763184525.8593261,-0.7303867340087891,0.1750534474849701,0.5617212653160095,0
1763184525.9137285,-0.7276715040206909,0.17311111092567444,0.6224017143249512,0
1763184525.968021,-0.7289056777954102,0.18015208840370178,0.6224017143249512,0
1763184526.0227983,-0.7328550219535828,0.17796695232391357,0.6233765482902527,0
1763184526.0771556,-0.7279183268547058,0.17918092012405396,0.6192337274551392,0
1763184526.1319294,-0.7286588549613953,0.1784525364637375,0.6221581101417542,0
1763184526.1862721,-0.7313740253448486,0.1811232715845108,0.6221581101417542,0
1763184526.2407475,-0.7284119725227356,0.17918092012405396,0.6209395527839661,0
1763184526.2950978,-0.729152500629425,0.17918092012405396,0.6224017143249512,0
1763184526.3495097,-0.7298929691314697,0.1794237196445465,0.6187463402748108,0
1763184526.4038248,-0.7293993234634399,0.18039488792419434,0.6185026168823242,0
1763184526.4582672,-0.7279183268547058,0.18476514518260956,0.6372672319412231,0
1763184526.5125868,-0.7375448942184448,0.17772416770458221,0.5987631678581238,0
1763184526.5669725,-0.7375448942184448,0.17626740038394928,0.6272757053375244,0
1763184526.6214643,-0.7237221002578735,0.17820975184440613,0.6153345704078674,0
1763184526.675906,-0.7326081991195679,0.18136605620384216,0.621670663356781,0
1763184526.7302313,-0.7363107204437256,0.17481064796447754,0.6241076588630676,0
1763184526.7846124,-0.7303867340087891,0.17238272726535797,0.6211832761764526,0
1763184526.8389125,-0.7256968021392822,0.18306559324264526,0.6272757053375244,0
1763184526.89329,-0.7377917766571045,0.17529623210430145,0.6182588934898376,0
1763184526.947663,-0.7286588549613953,0.17820975184440613,0.6170403957366943,0
1763184527.0033305,-0.7316208481788635,0.17772416770458221,0.6206958889961243,0
1763184527.0578165,-0.7311272025108337,0.1806376725435257,0.5622086524963379,0
1763184527.1092534,-0.7318676710128784,0.17772416770458221,0.563670814037323,0
1763184527.1606114,-0.7269310355186462,0.18549352884292603,0.6172841191291809,0
1763184527.215042,-0.7266841530799866,0.17966650426387787,0.6175277829170227,0
1763184527.2693686,-0.7313740253448486,0.1699548065662384,0.6143597364425659,0
1763184527.323751,-0.7350765466690063,0.16801245510578156,0.6160656809806824,0
1763184527.3780565,-0.7234752774238586,0.1896210014820099,0.626788318157196,0
1763184527.4324863,-0.7286588549613953,0.17529623210430145,0.610460638999939,0
1763184527.4868934,-0.7296462059020996,0.18330839276313782,0.6372672319412231,0
1763184527.5412645,-0.7345828413963318,0.17456784844398499,0.6192337274551392,0
1763184527.5956833,-0.7271777987480164,0.1840367615222931,0.6214269995689392,0
1763184527.65004,-0.7217473983764648,0.18427956104278564,0.6146034598350525,0
1763184527.7045367,-0.7424816489219666,0.1750534474849701,0.6192337274551392,0
1763184527.758895,-0.727424681186676,0.17869533598423004,0.6148471236228943,0
1763184527.8133495,-0.724462628364563,0.17578181624412537,0.6165530681610107,0
1763184527.8676543,-0.7308803796768188,0.17820975184440613,0.6107043027877808,0
1763184527.9224095,-0.729152500629425,0.17820975184440613,0.6299563646316528,0
1763184527.9767988,-0.7281651496887207,0.18088047206401825,0.6202084422111511,0
1763184528.0325804,-0.7301398515701294,0.18088047206401825,0.6228891015052795,0
1763184528.0870092,-0.7256968021392822,0.18427956104278564,0.6311748027801514,0
1763184528.139819,-0.7410005927085876,0.1682552546262741,0.5970572829246521,0
1763184528.1911528,-0.7279183268547058,0.18695028126239777,0.6282504796981812,0
1763184528.2451177,-0.7331019043922424,0.17238272726535797,0.612653911113739,0
1763184528.2994478,-0.7343360781669617,0.18039488792419434,0.6243513226509094,0
1763184528.3539188,-0.7358170747756958,0.17359669506549835,0.6182588934898376,0
1763184528.40831,-0.7385322451591492,0.17044039070606232,0.6182588934898376,0
1763184528.4628057,-0.7301398515701294,0.18185164034366608,0.6187463402748108,0
1763184528.5171542,-0.7365576028823853,0.17238272726535797,0.619477391242981,0
1763184528.5716329,-0.7333486676216125,0.17772416770458221,0.6182588934898376,0
1763184528.6259754,-0.7353233695030212,0.17481064796447754,0.6163093447685242,0
1763184528.6804686,-0.7343360781669617,0.1772385835647583,0.6177715063095093,0
1763184528.7348022,-0.7331019043922424,0.1738394945859909,0.6192337274551392,0
1763184528.789254,-0.7321145534515381,0.17772416770458221,0.6182588934898376,0
1763184528.843599,-0.7360638976097107,0.16849803924560547,0.6197210550308228,0
1763184528.8980367,-0.7387790679931641,0.1621854454278946,0.6116790771484375,0
1763184528.9523985,-0.7298929691314697,0.18767866492271423,0.6131412982940674,0
1763184529.0070167,-0.7387790679931641,0.16655570268630981,0.6109480261802673,0
1763184529.0614338,-0.732361376285553,0.17651019990444183,0.6233765482902527,0
1763184529.1128156,-0.7397664189338684,0.17456784844398499,0.6133849620819092,0
1763184529.1641355,-0.7377917766571045,0.17068317532539368,0.6243513226509094,0
1763184529.2185442,-0.7308803796768188,0.17966650426387787,0.6107043027877808,0
1763184529.2728803,-0.7392727732658386,0.16704128682613373,0.6180152297019958,0
1763184529.3271954,-0.7368043661117554,0.17602461576461792,0.6143597364425659,0
1763184529.3815315,-0.7333486676216125,0.17262552678585052,0.6136286854743958,0
1763184529.4361203,-0.7372981309890747,0.17529623210430145,0.6163093447685242,0
1763184529.490466,-0.7328550219535828,0.17456784844398499,0.6182588934898376,0
1763184529.5448802,-0.7350765466690063,0.17626740038394928,0.6158219575881958,0
1763184529.5992045,-0.7353233695030212,0.17359669506549835,0.6148471236228943,0
1763184529.6536484,-0.7377917766571045,0.17238272726535797,0.610460638999939,0
1763184529.7079906,-0.7338424324989319,0.16971200704574585,0.5639144778251648,0
1763184529.7624063,-0.7328550219535828,0.1845223605632782,0.6072925329208374,0
1763184529.8167531,-0.7414942383766174,0.16655570268630981,0.6133849620819092,0
1763184529.871153,-0.7326081991195679,0.1784525364637375,0.627519428730011,0
1763184529.925644,-0.7380385398864746,0.1738394945859909,0.6138723492622375,0
1763184529.9800384,-0.734089195728302,0.17286831140518188,0.6855192184448242,0
1763184530.0346193,-0.7301398515701294,0.17772416770458221,0.612653911113739,0
1763184530.0890975,-0.7392727732658386,0.16922642290592194,0.6206958889961243,0
1763184530.1435301,-0.7360638976097107,0.175539031624794,0.6197210550308228,0
1763184530.1979556,-0.7306334972381592,0.17481064796447754,0.6185026168823242,0
1763184530.2524168,-0.7350765466690063,0.17408226430416107,0.6206958889961243,0
1763184530.3068314,-0.7298929691314697,0.17699578404426575,0.6204521656036377,0
1763184530.3612764,-0.7316208481788635,0.1772385835647583,0.6233765482902527,0
1763184530.4156497,-0.7308803796768188,0.17651019990444183,0.6211832761764526,0
